index,date,review,rating,isEdited,userName,title,developerResponse,bank_app,review_language,review_language_prob,is_translated,translated_text,translated_review,zs_label,zs_prob,sentiment,sentiment_prob
3244,2023-01-08 13:33:45,I have a hotmail email address but during sign up the app wont send a email verification on my email.,1.0,False,KCOporto,Not sending verification email on hotmail,"{'id': 34198931, 'body': ""Hi KCOporto, we are sorry that you're having issues with our new Metrobank App. We would like to investigate further. Please send us a message via Metrobank's official Facebook page or email our Customer Care Team. You may check our official website and Facebook homepage for the contact details."", 'modified': '2023-01-10T10:21:33Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.9998528957366944,no,I have a hotmail email address but during sign up the app wont send a email verification on my email.,I have a hotmail email address but during sign up the app wont send a email verification on my email.,functionality,0.547563374042511,NEGATIVE,0.9840038418769836
3245,2022-12-29 07:08:31,Saying that it is my connection issue everytime I log in. Like.. What? Seriously? 250 mbps? Hahaha hope you can fix it soon.,1.0,False,AmielD,Super slow,"{'id': 34067395, 'body': ""Hi AmielD, we are sorry that you're having issues with our Metrobank Online App. We would like to investigate further. Please send us a message via Metrobank's official Facebook page or email our Customer Care Team. You may check our official website and Facebook homepage for the contact details.\\r\\n\\r\\nYou may also consider the following troubleshooting tips:\\r\\n- Check your mobile network and internet connection\\r\\n- Close the app fully and open it again\\r\\n- Restart your phone\\r\\n- Uninstall and re-install (and update, if applicable) the app\\r\\n"", 'modified': '2023-01-03T14:03:55Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.9997073411941528,no,Saying that it is my connection issue everytime I log in. Like.. What? Seriously? 250 mbps? Hahaha hope you can fix it soon.,Saying that it is my connection issue everytime I log in. Like.. What? Seriously? 250 mbps? Hahaha hope you can fix it soon.,performance,0.5371818542480469,NEGATIVE,0.9949733018875122
3246,2022-12-25 22:50:09,The previous app looks more streamlined and clean compared to this chunky slow app. Went back to the old one. Please rethink this through.,1.0,False,hutchmarcial,Slowest app ever,"{'id': 33957223, 'body': 'Hi hutchmarcial, we’re sorry to hear about your experience. We appreciate your feedback and we will surely relay this to our team. This will help us to improve the app.\\r', 'modified': '2022-12-27T13:11:08Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.9999275207519532,no,The previous app looks more streamlined and clean compared to this chunky slow app. Went back to the old one. Please rethink this through.,The previous app looks more streamlined and clean compared to this chunky slow app. Went back to the old one. Please rethink this through.,performance,0.6762270927429199,NEGATIVE,0.9053103923797607
3247,2022-12-12 07:22:47,"I can’t even enroll my credit card in the new app, it says that information I provided is incomplete! Please fix this.",1.0,False,greekenchantment,Old Metrobank App is better,"{'id': 33825652, 'body': ""Hi greekenchantment, we are sorry that you're having issues with our Metrobank Online App. We would like to investigate further. Please send us a message via Metrobank's official Facebook page or email our Customer Care Team. You may check our official website and Facebook homepage for the contact details."", 'modified': '2022-12-20T08:50:38Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.9998974800109864,no,"I can’t even enroll my credit card in the new app, it says that information I provided is incomplete! Please fix this.","I can’t even enroll my credit card in the new app, it says that information I provided is incomplete! Please fix this.",functionality,0.4950975775718689,NEGATIVE,0.9997075200080872
3248,2022-12-08 08:28:38,I cannot sign up just because of long time mobile number.,1.0,False,saverwulf,cannot sign up,"{'id': 33823507, 'body': ""Hi saverwulf, we are sorry that you're having issues with our Metrobank Online App. We would like to investigate further. Please send us a message via Metrobank's official Facebook page or email our Customer Care Team. You may check our official website and Facebook homepage for the contact details."", 'modified': '2022-12-20T07:43:44Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.9999057054519652,no,I cannot sign up just because of long time mobile number.,I cannot sign up just because of long time mobile number.,usability,0.2881734073162079,NEGATIVE,0.9973894953727722
3249,2022-12-05 10:34:41,Can’t sign up for an account.  Keep getting an error saying invalid mobile number & email.,1.0,False,iamshew,Error,"{'id': 33822051, 'body': ""Hi iamshew, we are sorry that you're having issues with our Metrobank Online App. We would like to investigate further. Please send us a message via Metrobank's official Facebook page or email our Customer Care Team. You may check our official website and Facebook homepage for the contact details."", 'modified': '2022-12-20T06:52:57Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.9965487718582152,no,Can’t sign up for an account.  Keep getting an error saying invalid mobile number & email.,Can’t sign up for an account.  Keep getting an error saying invalid mobile number & email.,functionality,0.3102235496044159,NEGATIVE,0.9996523857116699
3250,2023-08-01 14:12:34,I have provided all the details it just keep on going back to sign up page,1.0,False,15Paul26,Poor app,"{'id': 38065363, 'body': ""Hi 15Paul26, we're sorry for any inconvenience. May we ask, what particular feature/transaction are you trying to navigate? We have created a case under ticket number App08/01/2023, 13:02EAP\\r. Please allow us to take a look at the issue by sending us more details via our official Facebook page or e-mail us at customercare@metrobank.com.ph. Kindly use the ticket number as the subject line.\\n\\n"", 'modified': '2023-08-03T05:01:08Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.9999936819076538,no,I have provided all the details it just keep on going back to sign up page,I have provided all the details it just keep on going back to sign up page,functionality,0.3701147139072418,NEGATIVE,0.91274094581604
3251,2023-07-13 08:47:20,I just recently downloaded this app and I cannot transfer to enrolled or any unenrolled account. Why can’t I transfer????,1.0,False,Lesibelle,Transfer failed.,"{'id': 37711640, 'body': 'Hi Lesibelle, we regret any inconvenience this might have caused.\\r\\n\\r\\nFor us to verify the details/reason why your transaction did not push through, please call our 24/7 Customer Service Hotline (+632-88700-700 or domestic toll-free number 1-800-1888-5775) and select Option 2 (Bank Related) or coordinate directly with your branch of account for assistance.\\r\\n\\r\\nHope this helps.', 'modified': '2023-07-17T07:04:28Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.9999728202819824,no,I just recently downloaded this app and I cannot transfer to enrolled or any unenrolled account. Why can’t I transfer????,I just recently downloaded this app and I cannot transfer to enrolled or any unenrolled account. Why can’t I transfer????,functionality,0.3990336656570434,NEGATIVE,0.9982712268829346
3252,2023-05-02 06:57:55,There is no widget for Credit Card. Rhis is not a friendly app,1.0,False,i_am_tweety,No Option for Credit Card,"{'id': 36319101, 'body': ""Hi i_am_tweety, we're sorry to read about your experience. We have created a case under ticket number App05/02/2023, 14:18MTQ\\r. Please allow us to take a look at the issue by sending us more details via our official Facebook page or e-mail us at customercare@metrobank.com.ph. Kindly use the ticket number as the subject line.\\n\\n"", 'modified': '2023-05-04T06:20:38Z'}",Metropolitan Bank & Trust Company,eng_Latn,1.0000066757202148,no,There is no widget for Credit Card. Rhis is not a friendly app,There is no widget for Credit Card. Rhis is not a friendly app,functionality,0.3869263529777527,NEGATIVE,0.999799907207489
3253,2023-04-18 04:10:42,"I have been waiting for OTP to be sent out, this is so frustrating, i had smooth transactions from the past app but this one is uneffective!!!",1.0,False,Carizarates,OTP,"{'id': 36044784, 'body': ""Hi Carizarates, we're sorry to read about your experience. \\nPlease note that receipt of the OTP depends on the mobile network used. \\nConnectivity problem & other constraints of the accredited provider (i.e. signal or network downtime) Connectivity problem & other constraints on the subscribers’ side (i.e. sim problem, phone problem, low on telco signal, etc.) \\nOne-time password (OTP) is being sent to the registered mobile number you have nominated upon enrollment to Metrobank App facility. \\nIf your mobile number is updated, may we recommend that you close then reopen the application. If you are using an android device, you may clear cache the app by going to system settings and application management option. \\nIf the error persists, please message our Metrobank's official Facebook page or email us at customercare@metrobank.com.ph with the subject line App04/18/2023, 15:54FLR\\r as your ticket number. Our email team will attend to your concern and assist you in filing the appropriate case to address your complaint. You may also call our Contact Center at 88-700-700 for immediate assistance.\\n"", 'modified': '2023-04-19T07:56:20Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.9999779462814332,no,"I have been waiting for OTP to be sent out, this is so frustrating, i had smooth transactions from the past app but this one is uneffective!!!","I have been waiting for OTP to be sent out, this is so frustrating, i had smooth transactions from the past app but this one is uneffective!!!",performance,0.5511437654495239,NEGATIVE,0.9987908005714417
3254,2023-04-04 05:26:34,I can’t use my old Metrobank Card online creds and it keeps throwing errors when I try to create an account.,1.0,False,John Leo Claudio,Can’t Register,"{'id': 35879981, 'body': ""Hi John Leo Claudio, we're sorry for any inconvenience. Your feedback is valuable to us as we continuously improve on the NEW Metrobank App. You may check:\\r\\nhttps://www.metrobank.com.ph/help#FAQ-Metrobank_App-What_should_I_do_if_I_cant_sign_up_on_the_NEW_Metrobank_App \\r\\n\\r\\nYou may also follow this guide to help you sign up: https://www.metrobank.com.ph/articles/mb-app-signup-troubleshoot\\r\\n"", 'modified': '2023-04-11T06:48:31Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.9998990297317504,no,I can’t use my old Metrobank Card online creds and it keeps throwing errors when I try to create an account.,I can’t use my old Metrobank Card online creds and it keeps throwing errors when I try to create an account.,functionality,0.4070187211036682,NEGATIVE,0.9996278285980225
3255,2023-03-02 05:05:42,"Been trying to sign up since the released of this app but with no luck! Napakahirap mag sign up! And what’s worst is your customer service on facebook, ang tagal mag sumagot!",1.0,True,jepoy2304,Can’t sign up!,"{'id': 33822311, 'body': ""Hi jepoy2304, we are sorry that you're having issues with our Metrobank Online App. We would like to investigate further. Please send us a message via Metrobank's official Facebook page or email our Customer Care Team. You may check our official website and Facebook homepage for the contact details.\\r"", 'modified': '2022-12-20T07:03:25Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.9981234073638916,no,"Been trying to sign up since the released of this app but with no luck! Napakahirap mag sign up! And what’s worst is your customer service on facebook, ang tagal mag sumagot!","Been trying to sign up since the released of this app but with no luck! Napakahirap mag sign up! And what’s worst is your customer service on facebook, ang tagal mag sumagot!",customer support,0.6358588337898254,NEGATIVE,0.999811589717865
3256,2023-02-21 05:11:31,"Been using the old one but when I transferred to the new app, I cannot log-in.
So I went back using the old app, then I cannot log-in as well. Haay!",1.0,False,metrobank depositor since 1993,CANNOT LOG-IN,"{'id': 35027862, 'body': ""Hi metrobank depositor since 1993, we're sorry for any inconvenience. \\n\\n\\r\\n\\r\\nIf you have an existing Metrobank Online or Metrobank Mobile Banking App account, just log in directly on the NEW Metrobank App using your existing username and password. \\n\\n\\r\\n\\r\\nYou may watch our video guides at https://www.metrobank.com.ph/articles/mb-app-how-to or https://www.metrobank.com.ph/articles/mb-app-signup-troubleshoot \\n\\n\\r\\n\\r\\nIf the error persists, please send us a message with a screenshot of the error you encountered via Metrobank's official Facebook page or email us at customercare@metrobank.com.ph with the subject line App02/21/2023, 14:09FLR\\r as your ticket number. Our email team will attend to your concern and assist you in filing the appropriate case to address your complaint. You may also call our Contact Center at 88-700-700 for immediate assistance."", 'modified': '2023-02-23T06:10:20Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.9998972415924072,no,"Been using the old one but when I transferred to the new app, I cannot log-in.
So I went back using the old app, then I cannot log-in as well. Haay!","Been using the old one but when I transferred to the new app, I cannot log-in.
So I went back using the old app, then I cannot log-in as well. Haay!",functionality,0.4699206352233886,NEGATIVE,0.9990969896316528
3257,2023-01-09 07:16:23,"Come on, you can do better than this. All infos I provided were correct and still, can’t sign up. Basurang app!",1.0,False,Vitoyeaa,Cant Log in,"{'id': 34220385, 'body': ""Hi Vitoyeaa, we are sorry that you're having issues with our Metrobank App. We would like to investigate further. Please send us a message via Metrobank's official Facebook page or email our Customer Care Team. You may check our official website and Facebook homepage for the contact details."", 'modified': '2023-01-11T09:07:32Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.999326229095459,no,"Come on, you can do better than this. All infos I provided were correct and still, can’t sign up. Basurang app!","Come on, you can do better than this. All infos I provided were correct and still, can’t sign up. Basurang app!",functionality,0.3784667253494262,NEGATIVE,0.9980422258377075
3258,2022-12-30 00:23:03,From the old app to the new one. Same experience,1.0,False,MayMay010417,Always lagging. Takes forever to log in.,"{'id': 34067606, 'body': ""Hi MayMay010417, we are sorry that you're having issues with our Metrobank Online App. We would like to investigate further. Please send us a message via Metrobank's official Facebook page or email our Customer Care Team. You may check our official website and Facebook homepage for the contact details.\\r\\n\\r\\nYou may also consider the following troubleshooting tips:\\r\\n- Check your mobile network and internet connection\\r\\n- Close the app fully and open it again\\r\\n- Restart your phone\\r\\n- Uninstall and re-install (and update, if applicable) the app\\r\\n"", 'modified': '2023-01-03T14:11:42Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.9998575448989868,no,From the old app to the new one. Same experience,From the old app to the new one. Same experience,stability,0.3741125464439392,NEGATIVE,0.9901881814002991
3259,2022-12-14 13:47:45,It keeps saying error encountered and it’s not accepting my information,1.0,False,jbendicion,Unable to enroll credit credit,"{'id': 33832748, 'body': ""Hi jbendicion, we are sorry that you're having issues with our Metrobank Online App. We would like to investigate further. Please send us a message via Metrobank's official Facebook page or email our Customer Care Team. You may check our official website and Facebook homepage for the contact details."", 'modified': '2022-12-20T13:12:01Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.999881386756897,no,It keeps saying error encountered and it’s not accepting my information,It keeps saying error encountered and it’s not accepting my information,performance,0.3033689260482788,NEGATIVE,0.9997212290763855
3260,2023-09-19 07:58:32,"Signing up should be a hassle free, however on this new app it keeps saying incorrect credentials though the credentials are correct!! Fire your IT",1.0,False,aaronpre,WORST,"{'id': 39042204, 'body': 'Hi aaronpre , sorry to hear about your experience. If you are a user of the old app, please try logging in using your existing credentials in Metrobank Online or the Metrobank Mobile App. If the problem persists, please call our Contact Center at 88-700-700 so we can assist you better.\\r', 'modified': '2023-09-21T02:32:56Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.9999244213104248,no,"Signing up should be a hassle free, however on this new app it keeps saying incorrect credentials though the credentials are correct!! Fire your IT","Signing up should be a hassle free, however on this new app it keeps saying incorrect credentials though the credentials are correct!! Fire your IT",usability,0.4361889064311981,NEGATIVE,0.9994722008705139
3261,2023-08-31 20:59:35,Is there any way to download the old version? This new update is a fkking trash.,1.0,False,Ajskdbsna,Old version must be downloaded,"{'id': 38691474, 'body': 'Hi Ajskdbsna, only the latest version is available in the App Store. We apologize for this inconvenience.\\n\\nMay we ask, what particular feature/transaction are you trying to navigate? We have created a case under ticket number App20230902-082100EMS\\r. Please allow us to take a look at the issue by sending us more details via our official Facebook page or e-mail us at customercare@metrobank.com.ph.\\n\\n\\r\\n', 'modified': '2023-09-04T00:21:17Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.9997207522392272,no,Is there any way to download the old version? This new update is a fkking trash.,Is there any way to download the old version? This new update is a fkking trash.,functionality,0.3856030106544494,NEGATIVE,0.9996817111968994
3262,2023-08-29 00:49:54,Since last night I couldn’t send money It says that I exceeded the maximum failed attempts even if I haven’t encountered the passcode.,1.0,False,Angela5431,Worst app metrobank,"{'id': 38609922, 'body': 'Hi Angela5431, we apologize for the inconvenience that it caused you. Please be advised that the Metrobank Passcode is your 6-digit nominated code upon enrollment to Metrobank App. For forgotten Metrobank Passcode, kindly call our 24/7 Customer Service Hotline (+632-88700-700 or domestic toll-free number 1-800-1888-5775) for assistance. Thank you.\\n\\n', 'modified': '2023-08-30T06:42:37Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.9996324777603148,no,Since last night I couldn’t send money It says that I exceeded the maximum failed attempts even if I haven’t encountered the passcode.,Since last night I couldn’t send money It says that I exceeded the maximum failed attempts even if I haven’t encountered the passcode.,functionality,0.3893791437149048,NEGATIVE,0.9957345128059387
3263,2023-08-28 02:52:21,"Having fingerprint scanner was such a pleasure, why remove it? Face ID is such a hassle and More exposed, can they login using my picture?",1.0,False,R3yz0r1,No Fingerprint scanner,"{'id': 38609870, 'body': ""Hi R3yz0r1, we're sorry to read about your experience. We have created a case under ticket number App20230829-143900EAP\\r. Please allow us to take a look at the issue by sending us more details via our official Facebook page or e-mail us at customercare@metrobank.com.ph. Kindly use the ticket number as the subject line.\\n\\n"", 'modified': '2023-08-30T06:40:47Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.999956488609314,no,"Having fingerprint scanner was such a pleasure, why remove it? Face ID is such a hassle and More exposed, can they login using my picture?","Having fingerprint scanner was such a pleasure, why remove it? Face ID is such a hassle and More exposed, can they login using my picture?",usability,0.4537584185600281,NEGATIVE,0.9992786049842834
3264,2023-08-24 21:36:57,"Send Money transaction failed due to failed passcode attempts. No amount was debited. If you did not initiate this activity, 

I inputed correct passcode but this happen",1.0,False,navnaj18,Bug!,"{'id': 38586381, 'body': 'Hi navnaj18, we are truly sorry to read about what happened.\\r\\nPlease be advised that the system will automatically block functions that require the Metrobank Online Passcode if you enter an incorrect passcode multiple times.\\r\\nYou may retry after the 24 hours refresh period. In the event that there is an immediate need for you to access your online account, you may call our 24/7 Customer Service Hotline (+632-88700-700 or domestic toll-free number 1-800-1888-5775) for assistance. Thank you.', 'modified': '2023-08-29T06:52:13Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.9990928173065186,no,"Send Money transaction failed due to failed passcode attempts. No amount was debited. If you did not initiate this activity, 

I inputed correct passcode but this happen","Send Money transaction failed due to failed passcode attempts. No amount was debited. If you did not initiate this activity, 

I inputed correct passcode but this happen",functionality,0.4248356521129608,NEGATIVE,0.9989247918128967
3265,2023-08-19 08:31:32,"No OTP received when i tried to transfer money. I tried again, i received OTP but it says invalid. I reprocessed and then i was blocked because ,AGAIN, it was invalid OTP!",1.0,False,charlimazing,Fix your OTP,"{'id': 38447829, 'body': ""Hi charlimazing, we're sorry to read about your experience. We have created a case under ticket number App20230820-154600EAP\\r. Please allow us to take a look at the issue by sending us more details via our official Facebook page or e-mail us at customercare@metrobank.com.ph. Kindly use the ticket number as the subject line.\\n\\n"", 'modified': '2023-08-22T07:33:59Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.9998557567596436,no,"No OTP received when i tried to transfer money. I tried again, i received OTP but it says invalid. I reprocessed and then i was blocked because ,AGAIN, it was invalid OTP!","No OTP received when i tried to transfer money. I tried again, i received OTP but it says invalid. I reprocessed and then i was blocked because ,AGAIN, it was invalid OTP!",functionality,0.4463668167591095,NEGATIVE,0.9996731281280518
3266,2023-08-15 09:53:52,I don't have a choice is to use new app which more slower than the old one,1.0,False,User1000000000000000000,Slow,"{'id': 38344101, 'body': ""Hi User1000000000000000000, we're sorry to read about your experience. We have created a case under ticket number App20230816-162100EMS\\r. Please allow us to take a look at the issue by sending us more details via our official Facebook page or e-mail us at customercare@metrobank.com.ph. Kindly use the ticket number as the subject line.\\n"", 'modified': '2023-08-17T08:48:40Z'}",Metropolitan Bank & Trust Company,eng_Latn,1.0000085830688477,no,I don't have a choice is to use new app which more slower than the old one,I don't have a choice is to use new app which more slower than the old one,performance,0.716149091720581,NEGATIVE,0.9996113181114197
3267,2023-07-21 02:01:02,Old app is much better. My transfer won’t proceed.,1.0,False,OppaPepe,Mobile transfer is broken.,"{'id': 37857749, 'body': 'Hi OppaPepe, we deeply apologize for any inconvenience this may have caused you.\\r\\n\\r\\nThere were reported downtime with the Metrobank App from the time that you accessed your account.\\r\\n\\r\\nAs of this writing, the issue has been resolved and you may now continue banking with us.\\r\\n\\r\\nShould you encounter any issues, we recommend that you call our 24/7 Customer Service Hotline (+632-88700-700 or domestic toll-free number 1-800-1888-5775) and select Option 2 (Bank Related) for assistance. Thank you.', 'modified': '2023-07-24T07:42:59Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.9944608807563782,no,Old app is much better. My transfer won’t proceed.,Old app is much better. My transfer won’t proceed.,functionality,0.3194338083267212,NEGATIVE,0.9988743662834167
3268,2023-06-30 08:12:59,The old one is better. This app keeps on crashing.,1.0,False,JajaBT,Keeps crashing,"{'id': 37474742, 'body': ""Hi JajaBT, we're sorry for any inconvenience. May we ask, what particular feature/transaction are you trying to navigate? We have created a case under ticket number App07/04/2023, 16:53BOF\\r. Please allow us to take a look at the issue by sending us more details via our official Facebook page or e-mail us at customercare@metrobank.com.ph."", 'modified': '2023-07-05T08:53:16Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.999979853630066,no,The old one is better. This app keeps on crashing.,The old one is better. This app keeps on crashing.,performance,0.6331282258033752,NEGATIVE,0.9704593420028687
3269,2023-07-18 17:50:11,"With this new metrobank apps, the CASH PICK-UP facility is missing.  Please advise.",3.0,False,Nel S,Cash Pick-Up is missing,"{'id': 37793680, 'body': 'Hi Nel S, we’re sorry to hear about your experience. We appreciate your feedback and we will surely relay this to our team. This will help us to improve the app.', 'modified': '2023-07-20T08:31:46Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.9947891235351562,no,"With this new metrobank apps, the CASH PICK-UP facility is missing.  Please advise.","With this new metrobank apps, the CASH PICK-UP facility is missing.  Please advise.",functionality,0.6625568866729736,NEGATIVE,0.9997667670249939
3270,2023-06-28 12:23:19,unable to register though i doubled check all my info's several times.,1.0,False,lesssssssR,Super bad app,"{'id': 37497302, 'body': ""Hi lesssssssR, we're sorry for any inconvenience. If you have an existing Metrobank Online or Metrobank Mobile Banking App account, just log in directly on the NEW Metrobank App using your existing username and password. \\n\\nYou may watch our video guides at https://www.metrobank.com.ph/articles/mb-app-how-to or https://www.metrobank.com.ph/articles/mb-app-signup-troubleshoot \\n\\nIf the error persists, please send us a message with a screenshot of the error you encountered via Metrobank's official Facebook page or email us at customercare@metrobank.com.ph with the subject line App07/04/2023, 15:30BOF as your ticket number. Our email team will attend to your concern and assist you in filing the appropriate case to address your complaint. You may also call our Contact Center at 88-700-700 for immediate assistance."", 'modified': '2023-07-06T00:49:02Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.9997410178184508,no,unable to register though i doubled check all my info's several times.,unable to register though i doubled check all my info's several times.,functionality,0.4516429603099823,NEGATIVE,0.9995844960212708
3271,2023-06-25 06:09:24,Can't even edit the details of your billers. Can't even send an OTP to transactions that needs OTP.,1.0,False,Yuriel2124,Useless Upgrade if this is what you've done,"{'id': 37348794, 'body': ""Hi Yuriel2124, we're sorry for any inconvenience. We understand your concern and would like to help you. Here’s what you can do to troubleshoot:\\r\\n\\nMake sure your contact details are updated. Know how you can update your details online at\\xa0https://www.metrobank.com.ph/articles/update-your-mb-contact-info-online\\n\\n- Check your mobile network and internet connection\\n\\n- Close the app fully and open it again\\r\\n- Restart your phone\\r\\n\\nIf error persists, please send us a message via Metrobank's official Facebook page or email us at customercare@metrobank.com.ph with the subject line App06/25/2023, 12:52BOF\\r as your ticket number. Our email team will attend to your concern and assist you in filing the appropriate case to address your complaint. Kindly use the ticket number as the subject line."", 'modified': '2023-06-27T04:55:52Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.9950259327888488,no,Can't even edit the details of your billers. Can't even send an OTP to transactions that needs OTP.,Can't even edit the details of your billers. Can't even send an OTP to transactions that needs OTP.,functionality,0.5422307252883911,NEGATIVE,0.9992942810058594
3272,2023-03-15 13:54:50,"this new app is lacking, it does not have cardless withdrawals like the old one has and please put a lock option on our cards like other banks has please!",3.0,False,bynebyne,the old app is still the best for me,"{'id': 35435692, 'body': 'Hi bynebyne, we are sorry for any inconvenience. We will relay this to our team and consider it for new products and services that we will roll out in the future.\\r\\n', 'modified': '2023-03-17T06:49:21Z'}",Metropolitan Bank & Trust Company,eng_Latn,1.000008225440979,no,"this new app is lacking, it does not have cardless withdrawals like the old one has and please put a lock option on our cards like other banks has please!","this new app is lacking, it does not have cardless withdrawals like the old one has and please put a lock option on our cards like other banks has please!",functionality,0.6350990533828735,NEGATIVE,0.9972823858261108
3273,2022-12-23 04:12:41,"I can’t login with my existing account, I thought it can easily use the new app.. epic fail.",2.0,False,samsung to iphone,"Can’t login,","{'id': 33956432, 'body': ""Hi samsung to iphone, we are sorry that you're having issues with our Metrobank App. We would like to investigate further. Please send us a message via Metrobank's official Facebook page or email our Customer Care Team. You may check our official website and Facebook homepage for the contact details."", 'modified': '2022-12-27T12:27:32Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.9996417760849,no,"I can’t login with my existing account, I thought it can easily use the new app.. epic fail.","I can’t login with my existing account, I thought it can easily use the new app.. epic fail.",usability,0.425409197807312,NEGATIVE,0.999613344669342
3274,2022-12-23 09:15:24,This app is buggier than apps in beta. Please don’t release apps prematurely. Thresh out problems first. Even more so for financial apps.,2.0,False,ccb888,So slooooooow,"{'id': 33956560, 'body': ""Hi ccb888, thank you for your feedback. We've taken note of your ideas and suggestions and we will relay this to the team as we continuously improve the new Metrobank App. \\r"", 'modified': '2022-12-27T12:36:12Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.9992799162864684,no,This app is buggier than apps in beta. Please don’t release apps prematurely. Thresh out problems first. Even more so for financial apps.,This app is buggier than apps in beta. Please don’t release apps prematurely. Thresh out problems first. Even more so for financial apps.,usability,0.3433783650398254,NEGATIVE,0.9968985319137573
3275,2022-12-04 11:56:57,Stuck on a loop eventhough I am entering my correct mobile number and email address,1.0,False,titorap,Invalid Email/Mobile number,"{'id': 33821720, 'body': ""Hi titorap, we are sorry that you're having issues with our Metrobank Online App. We would like to investigate further. Please send us a message via Metrobank's official Facebook page or email our Customer Care Team. You may check our official website and Facebook homepage for the contact details."", 'modified': '2022-12-20T06:34:25Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.999565064907074,no,Stuck on a loop eventhough I am entering my correct mobile number and email address,Stuck on a loop eventhough I am entering my correct mobile number and email address,functionality,0.4265463352203369,NEGATIVE,0.9967249035835266
3276,2023-08-31 22:59:37,This app is a messed it better to use the old app..i always got blocked due to passcode invalid even i entered the correct passcode..thiis app is horrible!!!!!!!!!!,1.0,False,eivram0525,Delete this app,"{'id': 38691520, 'body': 'Hi eivram0525, we are truly sorry to read about what happened.\\r\\nPlease be advised that the system will automatically block functions that require the Metrobank Passcode if you enter an incorrect passcode multiple times.\\r\\nYou may retry after the 24 hours refresh period. In the event that there is an immediate need for you to access your online account, you may call our 24/7 Customer Service Hotline (+632-88700-700 or domestic toll-free number 1-800-1888-5775) for assistance.', 'modified': '2023-09-04T00:29:35Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.9996243715286256,no,This app is a messed it better to use the old app..i always got blocked due to passcode invalid even i entered the correct passcode..thiis app is horrible!!!!!!!!!!,This app is a messed it better to use the old app..i always got blocked due to passcode invalid even i entered the correct passcode..thiis app is horrible!!!!!!!!!!,performance,0.4246319532394409,NEGATIVE,0.9997549653053284
3277,2023-08-31 08:18:28,The old app works fine. This new app is always having problem!,1.0,False,Jessaminejan,I dont like it,"{'id': 38691155, 'body': ""Hi Jessaminejan, we're sorry for any inconvenience. May we ask, what particular feature/transaction are you trying to navigate? We have created a case under ticket number App20230901-080200EMS\\r. Please allow us to take a look at the issue by sending us more details via our official Facebook page or e-mail us at customercare@metrobank.com.ph.\\n\\n"", 'modified': '2023-09-04T00:06:08Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.9999613761901855,no,The old app works fine. This new app is always having problem!,The old app works fine. This new app is always having problem!,performance,0.4174365997314453,NEGATIVE,0.7750552892684937
3278,2023-08-24 06:13:13,I can’t apply for cash2go here in mobile app. As well as fb messenger. It says there are no payment terms.. can u please fix it. Thank you,1.0,False,123abcqdjfn,Cash2go,"{'id': 38586322, 'body': ""Hi 123abcqdjfn, for Credit Card related concerns, kindly contact Metrobank Card through the following channels:\\n\\n• Hotline: (+632) 88700-700\\n• Domestic Toll-Free Number: 1-800-1888-5775\\n   - Press option 1 for Credit Card concern\\n• Facebook Page: Go to Metrobank Card Facebook Page. Look for the verified blue badge that appears next to the account name.\\n• Website: Visit Metrobank Card's official website. Scroll down the page to “Contact Us.”\\n\\nThank you.\\n\\r\\n"", 'modified': '2023-08-29T06:50:05Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.9996660947799684,no,I can’t apply for cash2go here in mobile app. As well as fb messenger. It says there are no payment terms.. can u please fix it. Thank you,I can’t apply for cash2go here in mobile app. As well as fb messenger. It says there are no payment terms.. can u please fix it. Thank you,functionality,0.479280412197113,NEGATIVE,0.9975086450576782
